Date,Open,High,Low,Close,Spread
2005-03-25,1.2025,1.2027,1.1981,1.1994,0.0005000000000000004
2005-03-27,1.1994,1.2004,1.199,1.1993,0.0009999999999999454
2005-03-28,1.1993,1.2083,1.1991,1.2047,0.0006749999999999812
2005-03-29,1.2047,1.205,1.1975,1.2004,0.00030000000000002247
2005-03-30,1.2004,1.2018,1.1924,1.199,0.000300000000000078
2005-03-31,1.199,1.1993,1.1892,1.1965,0.00030000000000002247
2005-04-01,1.1965,1.2078,1.1878,1.2021,0.0006000000000000449
2005-04-03,1.2021,1.2054,1.2021,1.2049,0.0010000000000000009
2005-04-04,1.2049,1.2126,1.2027,1.2091,0.0004750000000000032
2005-04-05,1.2091,1.2145,1.2039,1.2075,0.00030000000000002247
2005-04-06,1.2075,1.2083,1.2008,1.2052,0.00029999999999996696
2005-04-07,1.2052,1.2089,1.1974,1.2085,0.00030000000000002247
2005-04-08,1.2085,1.2115,1.1967,1.1969,0.0005249999999999977
2005-04-10,1.1969,1.1988,1.1963,1.1975,0.0009999999999999454
2005-04-11,1.1975,1.1993,1.1897,1.1928,0.0004749999999999477
2005-04-12,1.1928,1.2045,1.1898,1.2006,0.000300000000000078
2005-04-13,1.2006,1.2073,1.1946,1.2005,0.000300000000000078
2005-04-14,1.2005,1.2196,1.2004,1.2134,0.000300000000000078
2005-04-15,1.2134,1.2168,1.1988,1.2,0.0005000000000000004
2005-04-17,1.2,1.2007,1.1992,1.1998,0.0010000000000000009
2005-04-18,1.1998,1.2041,1.185,1.1887,0.0004750000000000032
2005-04-19,1.1887,1.1906,1.1794,1.1808,0.0003749999999999587
2005-04-20,1.1808,1.189,1.1746,1.1756,0.00034999999999996145
2005-04-21,1.1756,1.1855,1.1743,1.1836,0.00030000000000002247
2005-04-22,1.1836,1.1853,1.178,1.1806,0.0004749999999999477
2005-04-24,1.1806,1.1833,1.1802,1.1821,0.0010000000000000009
2005-04-25,1.1821,1.1919,1.182,1.1885,0.0005750000000001032
2005-04-26,1.1885,1.1911,1.1854,1.1879,0.00040000000000001146
2005-04-27,1.1879,1.1962,1.1855,1.1922,0.0003750000000000697
2005-04-28,1.1922,1.1955,1.1885,1.1917,0.0003750000000000697
2005-04-29,1.1917,1.1978,1.1839,1.1947,0.0004999999999999449
2005-05-01,1.1947,1.1974,1.1947,1.1973,0.0007499999999999174
2005-05-02,1.1973,1.2009,1.196,1.1979,0.0004249999999999532
2005-05-03,1.1979,1.2016,1.1944,1.1982,0.0003750000000000697
2005-05-04,1.1982,1.1984,1.1879,1.1917,0.00040000000000006697
2005-05-05,1.1917,1.1976,1.1889,1.1941,0.00034999999999996145
2005-05-06,1.1941,1.2085,1.1935,1.2064,0.0004750000000000587
2005-05-08,1.2064,1.2072,1.2063,1.2071,0.0010000000000000009
2005-05-09,1.2071,1.2095,1.2025,1.2054,0.0004750000000000032
2005-05-10,1.2054,1.2068,1.199,1.201,0.00029999999999996696
2005-05-11,1.201,1.2099,1.1961,1.2063,0.00029999999999996696
2005-05-12,1.2063,1.2183,1.2059,1.2166,0.00030000000000002247
2005-05-13,1.2166,1.225,1.216,1.2229,0.0005000000000000004
2005-05-15,1.2229,1.2284,1.2229,1.2266,0.0010000000000000009
2005-05-16,1.2266,1.2289,1.221,1.2232,0.0004750000000000032
2005-05-17,1.2232,1.2269,1.2192,1.2266,0.00030000000000002247
2005-05-18,1.2266,1.227,1.2162,1.2182,0.00030000000000002247
2005-05-19,1.2182,1.2258,1.215,1.2227,0.00030000000000002247
2005-05-20,1.2227,1.2359,1.2207,1.2334,0.0004750000000000587
2005-05-22,1.2334,1.2349,1.2333,1.2342,0.0007499999999999174
2005-05-23,1.2342,1.2346,1.2281,1.231,0.0003750000000000142
2005-05-24,1.231,1.2324,1.2243,1.231,0.00029999999999996696
2005-05-25,1.231,1.2315,1.2245,1.227,0.0003250000000000197
2005-05-26,1.227,1.238,1.226,1.2362,0.00029999999999996696
2005-05-27,1.2362,1.2362,1.2297,1.23,0.0005000000000000004
2005-05-29,1.23,1.234,1.23,1.2339,0.001000000000000112
2005-05-30,1.2339,1.2394,1.2319,1.2377,0.0004750000000000032
2005-05-31,1.2377,1.2494,1.2377,1.2481,0.00029999999999996696
2005-06-01,1.2481,1.2596,1.245,1.2561,0.00029999999999996696
2005-06-02,1.2561,1.2578,1.2474,1.2513,0.00029999999999996696
2005-06-03,1.2513,1.2562,1.2447,1.252,0.0005749999999999922
2005-06-05,1.252,1.254,1.252,1.253,0.0009999999999999454
2005-06-06,1.253,1.2535,1.2463,1.249,0.0005249999999999977
2005-06-07,1.249,1.2513,1.2428,1.2457,0.00030000000000002247
2005-06-08,1.2457,1.2575,1.2411,1.2537,0.00029999999999996696
2005-06-09,1.2537,1.2593,1.2511,1.2541,0.00029999999999996696
2005-06-10,1.2541,1.2698,1.252,1.2686,0.0004750000000000032
2005-06-12,1.2686,1.2694,1.2679,1.2685,0.0010000000000000009
2005-06-13,1.2685,1.2786,1.2684,1.2717,0.0004750000000000032
2005-06-14,1.2717,1.2791,1.267,1.2772,0.0003000000000001335
2005-06-15,1.2772,1.2792,1.2688,1.2713,0.000300000000000078
2005-06-16,1.2713,1.2771,1.2654,1.2714,0.00030000000000002247
2005-06-17,1.2714,1.2734,1.2563,1.2573,0.0006499999999999839
2005-06-19,1.2573,1.2664,1.2573,1.2639,0.0007999999999999119
2005-06-20,1.2639,1.2736,1.2612,1.2718,0.00034999999999996145
2005-06-21,1.2718,1.2782,1.2631,1.2652,0.00030000000000002247
2005-06-22,1.2652,1.2746,1.2622,1.2709,0.00030000000000002247
2005-06-23,1.2709,1.2811,1.2691,1.2806,0.0003000000000001335
2005-06-24,1.2806,1.2845,1.2729,1.2738,0.0004750000000000032
2005-06-26,1.2738,1.274,1.2686,1.2698,0.0009999999999999454
2005-06-27,1.2698,1.2717,1.2659,1.2678,0.0004749999999999477
2005-06-28,1.2678,1.2817,1.267,1.2797,0.00030000000000002247
2005-06-29,1.2797,1.2876,1.2771,1.2805,0.00030000000000002247
2005-06-30,1.2805,1.2862,1.2782,1.2828,0.00029999999999996696
2005-07-01,1.2828,1.2979,1.2815,1.296,0.0005499999999999394
2005-07-03,1.296,1.2994,1.296,1.2977,0.0009999999999998899
2005-07-04,1.2977,1.3041,1.2962,1.3031,0.0004749999999999477
2005-07-05,1.3031,1.3072,1.2995,1.3025,0.0003250000000000197
2005-07-06,1.3025,1.3069,1.2998,1.3023,0.0003249999999999642
2005-07-07,1.3023,1.3048,1.2842,1.299,0.0003249999999999642
2005-07-08,1.299,1.3074,1.2958,1.299,0.0005250000000000532
2005-07-10,1.299,1.3002,1.2985,1.2994,0.0010000000000000009
2005-07-11,1.2994,1.3006,1.2856,1.2887,0.0004749999999999477
2005-07-12,1.2887,1.289,1.27,1.2737,0.00029999999999996696
2005-07-13,1.2737,1.2922,1.2734,1.2903,0.00029999999999996696
2005-07-14,1.2903,1.2929,1.2855,1.2883,0.00029999999999996696
2005-07-15,1.2883,1.2976,1.285,1.2954,0.0004750000000000032
2005-07-17,1.2954,1.2978,1.2951,1.2951,0.0010000000000000009
2005-07-18,1.2951,1.2958,1.2905,1.2935,0.0004750000000000032
2005-07-19,1.2935,1.308,1.2934,1.3,0.00029999999999996696
2005-07-20,1.3,1.3032,1.2809,1.286,0.00030000000000002247
2005-07-21,1.286,1.2905,1.2751,1.2857,0.00035000000000001696
2005-07-22,1.2857,1.2974,1.2822,1.2961,0.0005999999999999339
2005-07-24,1.2961,1.2987,1.2961,1.2964,0.0010000000000000009
2005-07-25,1.2964,1.2993,1.2933,1.2966,0.0004750000000001142
2005-07-26,1.2966,1.3028,1.294,1.2991,0.00035000000000001696
2005-07-27,1.2991,1.3059,1.2931,1.2954,0.00032500000000007523
2005-07-28,1.2954,1.2997,1.2838,1.2855,0.0003249999999999642
2005-07-29,1.2855,1.2921,1.2823,1.289,0.0005000000000000004
2005-07-31,1.289,1.2893,1.287,1.2886,0.001000000000000112
2005-08-01,1.2886,1.289,1.2716,1.2778,0.0005500000000000504
2005-08-02,1.2778,1.2786,1.2699,1.2767,0.00029999999999996696
2005-08-03,1.2767,1.2814,1.26,1.262,0.00029999999999996696
2005-08-04,1.262,1.2659,1.2564,1.2573,0.00029999999999996696
2005-08-05,1.2573,1.2677,1.2563,1.2616,0.0004749999999999477
2005-08-07,1.2616,1.265,1.2616,1.2647,0.0010000000000000009
2005-08-08,1.2647,1.2675,1.2585,1.2588,0.0004750000000000587
2005-08-09,1.2588,1.2628,1.2542,1.2607,0.00030000000000002247
2005-08-10,1.2607,1.262,1.2517,1.2568,0.00030000000000002247
2005-08-11,1.2568,1.2574,1.2448,1.2464,0.000300000000000078
2005-08-12,1.2464,1.254,1.2433,1.2468,0.0004750000000000032
2005-08-14,1.2468,1.2468,1.2444,1.2452,0.0010000000000000564
2005-08-15,1.2452,1.2564,1.2452,1.2561,0.0005499999999999394
2005-08-16,1.2561,1.2626,1.2532,1.2561,0.00029999999999996696
2005-08-17,1.2561,1.2636,1.2549,1.2623,0.00030000000000002247
2005-08-18,1.2623,1.2738,1.2586,1.2706,0.00029999999999996696
2005-08-19,1.2706,1.277,1.2695,1.2752,0.0004750000000000587
2005-08-21,1.2752,1.2752,1.273,1.274,0.0010000000000000564
2005-08-22,1.274,1.2752,1.2673,1.2698,0.0004750000000000032
2005-08-23,1.2698,1.2742,1.2681,1.2705,0.00029999999999996696
2005-08-24,1.2705,1.2785,1.2639,1.2654,0.00029999999999996696
