Date,Open,High,Low,Close,Spread
2005-04-04,1.2157,1.2231,1.2156,1.2221,0.0005499999999999394
2005-04-05,1.2221,1.2254,1.2169,1.2193,0.00039999999999995595
2005-04-06,1.2193,1.2246,1.2164,1.2231,0.0005250000000000532
2005-04-07,1.2231,1.2235,1.2176,1.2233,0.0004249999999999532
2005-04-08,1.2233,1.2319,1.2224,1.2284,0.0006250000000000422
2005-04-10,1.2284,1.2292,1.2278,1.2279,0.0010000000000000009
2005-04-11,1.2279,1.2362,1.2236,1.2337,0.0005499999999999949
2005-04-12,1.2337,1.2419,1.2307,1.2374,0.00045000000000000595
2005-04-13,1.2374,1.2384,1.2331,1.238,0.0004249999999999532
2005-04-14,1.238,1.2455,1.2373,1.2426,0.0004250000000000087
2005-04-15,1.2426,1.2476,1.2394,1.2461,0.0005750000000000477
2005-04-17,1.2461,1.2461,1.2448,1.245,0.0010000000000000564
2005-04-18,1.245,1.2496,1.2423,1.2473,0.0005499999999999394
2005-04-19,1.2473,1.249,1.2359,1.2378,0.00039999999999995595
2005-04-20,1.2378,1.2449,1.2359,1.2392,0.00040000000000001146
2005-04-21,1.2392,1.2425,1.2355,1.2382,0.0004750000000000032
2005-04-22,1.2382,1.2402,1.2314,1.2343,0.0005999999999999894
2005-04-24,1.2343,1.2353,1.2326,1.2349,0.0010000000000000009
2005-04-25,1.2349,1.2412,1.2349,1.238,0.0006249999999999312
2005-04-26,1.238,1.2489,1.2373,1.2447,0.0004750000000000587
2005-04-27,1.2447,1.251,1.2422,1.2505,0.0004750000000000587
2005-04-28,1.2505,1.2534,1.2482,1.2524,0.0005999999999999339
2005-04-29,1.2524,1.2616,1.246,1.2577,0.0005749999999999367
2005-05-01,1.2577,1.2635,1.2577,1.263,0.0007999999999999674
2005-05-02,1.263,1.2631,1.2533,1.255,0.0005250000000001087
2005-05-03,1.255,1.2577,1.2512,1.2535,0.00045000000000000595
2005-05-04,1.2535,1.2537,1.2451,1.2471,0.0004749999999999477
2005-05-05,1.2471,1.2484,1.2427,1.246,0.0004750000000000032
2005-05-06,1.246,1.2474,1.2385,1.2419,0.0005749999999999367
