Date,Open,High,Low,Close,Spread
2005-03-17,1.1535,1.1599,1.1525,1.1579,0.00030000000000002247
2005-03-18,1.1579,1.1689,1.1568,1.1643,0.0004749999999999477
2005-03-20,1.1643,1.1658,1.1643,1.1649,0.0009999999999999454
2005-03-21,1.1649,1.181,1.1648,1.1793,0.0006500000000000394
2005-03-22,1.1793,1.1922,1.1746,1.1893,0.00035000000000001696
2005-03-23,1.1893,1.1991,1.188,1.1961,0.00029999999999996696
2005-03-24,1.1961,1.2032,1.1918,1.2028,0.00030000000000002247
2005-03-25,1.2028,1.203,1.1985,1.2004,0.0005000000000000004
2005-03-27,1.2004,1.2014,1.2,1.2003,0.0009999999999999454
2005-03-28,1.2003,1.2087,1.2001,1.205,0.0006749999999999812
2005-03-29,1.205,1.2053,1.1978,1.2007,0.00030000000000002247
2005-03-30,1.2007,1.2021,1.1927,1.1993,0.000300000000000078
2005-03-31,1.1993,1.1996,1.1895,1.1968,0.00030000000000002247
2005-04-01,1.1968,1.2082,1.1885,1.2031,0.0006000000000000449
2005-04-03,1.2031,1.2064,1.2031,1.2059,0.0010000000000000009
2005-04-04,1.2059,1.2129,1.203,1.2094,0.0004750000000000032
2005-04-05,1.2094,1.2148,1.2042,1.2078,0.00030000000000002247
2005-04-06,1.2078,1.2086,1.2011,1.2055,0.00029999999999996696
2005-04-07,1.2055,1.2092,1.1977,1.2088,0.00030000000000002247
2005-04-08,1.2088,1.2118,1.1972,1.1979,0.0005249999999999977
2005-04-10,1.1979,1.1998,1.1973,1.1985,0.0009999999999999454
2005-04-11,1.1985,1.1996,1.19,1.1931,0.0004749999999999477
2005-04-12,1.1931,1.2048,1.1901,1.2009,0.000300000000000078
2005-04-13,1.2009,1.2076,1.1949,1.2008,0.000300000000000078
2005-04-14,1.2008,1.2199,1.2007,1.2137,0.000300000000000078
2005-04-15,1.2137,1.2172,1.1991,1.201,0.0005000000000000004
2005-04-17,1.201,1.2017,1.2002,1.2008,0.0010000000000000009
2005-04-18,1.2008,1.2044,1.1853,1.189,0.0004750000000000032
2005-04-19,1.189,1.1911,1.1797,1.1812,0.0003749999999999587
2005-04-20,1.1812,1.1893,1.175,1.1759,0.00034999999999996145
2005-04-21,1.1759,1.1858,1.1746,1.1839,0.00030000000000002247
2005-04-22,1.1839,1.1856,1.1783,1.1816,0.0004749999999999477
2005-04-24,1.1816,1.1843,1.1812,1.1831,0.0010000000000000009
2005-04-25,1.1831,1.1922,1.1826,1.1889,0.0005750000000001032
2005-04-26,1.1889,1.1915,1.1858,1.1883,0.00040000000000001146
2005-04-27,1.1883,1.1966,1.1858,1.1926,0.0003750000000000697
2005-04-28,1.1926,1.1958,1.1889,1.1921,0.0003750000000000697
2005-04-29,1.1921,1.1981,1.1842,1.1957,0.0004999999999999449
2005-05-01,1.1957,1.1979,1.1957,1.1978,0.0007499999999999174
2005-05-02,1.1978,1.2013,1.1964,1.1983,0.0004249999999999532
2005-05-03,1.1983,1.2019,1.1948,1.1986,0.0003750000000000697
2005-05-04,1.1986,1.1988,1.1883,1.1921,0.00040000000000006697
2005-05-05,1.1921,1.1979,1.1893,1.1944,0.00034999999999996145
2005-05-06,1.1944,1.2088,1.1938,1.2074,0.0004750000000000587
2005-05-08,1.2074,1.2082,1.2073,1.2081,0.0010000000000000009
2005-05-09,1.2081,1.2098,1.2028,1.2057,0.0004750000000000032
2005-05-10,1.2057,1.2071,1.1993,1.2013,0.00029999999999996696
2005-05-11,1.2013,1.2102,1.1964,1.2066,0.00029999999999996696
2005-05-12,1.2066,1.2186,1.2062,1.2169,0.00030000000000002247
2005-05-13,1.2169,1.2254,1.2163,1.2239,0.0005000000000000004
2005-05-15,1.2239,1.2294,1.2239,1.2276,0.0010000000000000009
2005-05-16,1.2276,1.2292,1.2213,1.2235,0.0004750000000000032
2005-05-17,1.2235,1.2272,1.2195,1.2269,0.00030000000000002247
2005-05-18,1.2269,1.2273,1.2165,1.2185,0.00030000000000002247
2005-05-19,1.2185,1.2261,1.2153,1.223,0.00030000000000002247
2005-05-20,1.223,1.2362,1.221,1.2344,0.0004750000000000587
2005-05-22,1.2344,1.2355,1.2341,1.2348,0.0007499999999999174
2005-05-23,1.2348,1.2349,1.2284,1.2313,0.0003750000000000142
2005-05-24,1.2313,1.2327,1.2246,1.2313,0.00029999999999996696
2005-05-25,1.2313,1.2318,1.2249,1.2273,0.0003250000000000197
2005-05-26,1.2273,1.2383,1.2263,1.2365,0.00029999999999996696
2005-05-27,1.2365,1.2365,1.2301,1.231,0.0005000000000000004
2005-05-29,1.231,1.235,1.231,1.2349,0.001000000000000112
2005-05-30,1.2349,1.2397,1.2322,1.238,0.0004750000000000032
2005-05-31,1.238,1.2497,1.238,1.2484,0.00029999999999996696
2005-06-01,1.2484,1.2599,1.2453,1.2564,0.00029999999999996696
2005-06-02,1.2564,1.2581,1.2477,1.2516,0.00029999999999996696
2005-06-03,1.2516,1.2565,1.2454,1.253,0.0005749999999999922
2005-06-05,1.253,1.255,1.253,1.254,0.0009999999999999454
2005-06-06,1.254,1.254,1.2466,1.2493,0.0005249999999999977
2005-06-07,1.2493,1.2516,1.2431,1.246,0.00030000000000002247
2005-06-08,1.246,1.2578,1.2414,1.254,0.00029999999999996696
2005-06-09,1.254,1.2596,1.2514,1.2544,0.00029999999999996696
2005-06-10,1.2544,1.2701,1.2523,1.2696,0.0004750000000000032
2005-06-12,1.2696,1.2704,1.2689,1.2695,0.0010000000000000009
2005-06-13,1.2695,1.2789,1.2687,1.272,0.0004750000000000032
2005-06-14,1.272,1.2794,1.2673,1.2775,0.0003000000000001335
2005-06-15,1.2775,1.2795,1.2691,1.2716,0.000300000000000078
2005-06-16,1.2716,1.2774,1.2657,1.2717,0.00030000000000002247
2005-06-17,1.2717,1.2737,1.2573,1.2583,0.0006499999999999839
2005-06-19,1.2583,1.2671,1.2583,1.2644,0.0007999999999999119
2005-06-20,1.2644,1.2739,1.2615,1.2721,0.00034999999999996145
2005-06-21,1.2721,1.2785,1.2634,1.2655,0.00030000000000002247
2005-06-22,1.2655,1.2749,1.2625,1.2712,0.00030000000000002247
2005-06-23,1.2712,1.2814,1.2694,1.2809,0.0003000000000001335
2005-06-24,1.2809,1.2848,1.2732,1.2748,0.0004750000000000032
2005-06-26,1.2748,1.275,1.2696,1.2708,0.0009999999999999454
2005-06-27,1.2708,1.272,1.2662,1.2681,0.0004749999999999477
2005-06-28,1.2681,1.282,1.2673,1.28,0.00030000000000002247
2005-06-29,1.28,1.2879,1.2774,1.2808,0.00030000000000002247
2005-06-30,1.2808,1.2865,1.2785,1.2831,0.00029999999999996696
2005-07-01,1.2831,1.2985,1.2818,1.297,0.0005499999999999394
2005-07-03,1.297,1.3004,1.297,1.2987,0.0009999999999998899
2005-07-04,1.2987,1.3044,1.2965,1.3034,0.0004749999999999477
2005-07-05,1.3034,1.3075,1.2998,1.3029,0.0003250000000000197
2005-07-06,1.3029,1.3072,1.3001,1.3026,0.0003249999999999642
2005-07-07,1.3026,1.3051,1.2846,1.2993,0.0003249999999999642
2005-07-08,1.2993,1.3078,1.2962,1.3,0.0005250000000000532
2005-07-10,1.3,1.3012,1.2995,1.3004,0.0010000000000000009
2005-07-11,1.3004,1.3009,1.2859,1.289,0.0004749999999999477
2005-07-12,1.289,1.2893,1.2703,1.274,0.00029999999999996696
2005-07-13,1.274,1.2925,1.2737,1.2906,0.00029999999999996696
2005-07-14,1.2906,1.2932,1.2858,1.2886,0.00029999999999996696
2005-07-15,1.2886,1.2979,1.2853,1.2964,0.0004750000000000032
2005-07-17,1.2964,1.2988,1.2961,1.2961,0.0010000000000000009
2005-07-18,1.2961,1.2961,1.2908,1.2938,0.0004750000000000032
2005-07-19,1.2938,1.3083,1.2937,1.3003,0.00029999999999996696
2005-07-20,1.3003,1.3035,1.2812,1.2863,0.00030000000000002247
2005-07-21,1.2863,1.2908,1.2756,1.286,0.00035000000000001696
2005-07-22,1.286,1.2982,1.2825,1.2971,0.0005999999999999339
2005-07-24,1.2971,1.2997,1.2971,1.2974,0.0010000000000000009
2005-07-25,1.2974,1.2996,1.2936,1.2969,0.0004750000000001142
2005-07-26,1.2969,1.3033,1.2943,1.2994,0.00035000000000001696
2005-07-27,1.2994,1.3063,1.2934,1.2957,0.00032500000000007523
2005-07-28,1.2957,1.3,1.2841,1.2859,0.0003249999999999642
2005-07-29,1.2859,1.2924,1.2826,1.29,0.0005000000000000004
2005-07-31,1.29,1.2903,1.288,1.2896,0.001000000000000112
2005-08-01,1.2896,1.2896,1.2719,1.2781,0.0005500000000000504
2005-08-02,1.2781,1.2789,1.2702,1.277,0.00029999999999996696
