Date,Open,High,Low,Close,Spread
2005-06-14,1.8034,1.8157,1.8033,1.8066,0.00040000000000001146
2005-06-15,1.8066,1.8251,1.806,1.8216,0.00040000000000001146
2005-06-16,1.8216,1.8292,1.8171,1.8209,0.00040000000000001146
2005-06-17,1.8209,1.8314,1.8194,1.8314,0.0006249999999999312
2005-06-19,1.8314,1.8314,1.824,1.8262,0.0009000000000000119
2005-06-20,1.8262,1.8291,1.8209,1.8213,0.0005000000000000004
2005-06-21,1.8213,1.8302,1.8169,1.8291,0.00039999999999995595
2005-06-22,1.8291,1.8334,1.8183,1.8216,0.00040000000000001146
2005-06-23,1.8216,1.8235,1.8142,1.8161,0.0003750000000000142
2005-06-24,1.8161,1.8255,1.8125,1.825,0.0006249999999999312
2005-06-26,1.825,1.8252,1.8227,1.8237,0.0006999999999999784
2005-06-27,1.8237,1.8318,1.8224,1.828,0.000450000000000117
2005-06-28,1.828,1.8285,1.8146,1.8171,0.0004250000000000087
2005-06-29,1.8171,1.8183,1.7999,1.8071,0.00044999999999995044
2005-06-30,1.8071,1.8108,1.7875,1.7902,0.00040000000000001146
2005-07-01,1.7902,1.7915,1.7677,1.7681,0.000650000000000095
2005-07-03,1.7681,1.7681,1.7582,1.7629,0.0010000000000000009
2005-07-04,1.7629,1.7657,1.7573,1.7618,0.0005749999999999922
2005-07-05,1.7618,1.7623,1.7507,1.758,0.00044999999999995044
2005-07-06,1.758,1.7612,1.7512,1.7538,0.00045000000000006146
2005-07-07,1.7538,1.7544,1.7405,1.7428,0.00044999999999995044
2005-07-08,1.7428,1.7442,1.7315,1.7386,0.0005749999999999367
2005-07-10,1.7386,1.7395,1.7364,1.7382,0.0009999999999999454
2005-07-11,1.7382,1.7593,1.7376,1.7554,0.0005500000000000504
2005-07-12,1.7554,1.7791,1.7552,1.7752,0.00040000000000006697
2005-07-13,1.7752,1.7758,1.7528,1.7609,0.00039999999999995595
2005-07-14,1.7609,1.7648,1.7552,1.7575,0.00040000000000001146
2005-07-15,1.7575,1.7639,1.7513,1.7525,0.0005499999999999949
2005-07-17,1.7525,1.753,1.7506,1.7528,0.0009999999999998899
2005-07-18,1.7528,1.7561,1.7457,1.7487,0.0005499999999999394
2005-07-19,1.7487,1.7488,1.7345,1.7374,0.00039999999999995595
2005-07-20,1.7374,1.7459,1.7276,1.7407,0.00039999999999995595
2005-07-21,1.7407,1.7623,1.7402,1.754,0.0004249999999999532
2005-07-22,1.754,1.7574,1.736,1.7395,0.0005500000000000504
2005-07-24,1.7395,1.7399,1.7366,1.7398,0.0010000000000000564
2005-07-25,1.7398,1.7476,1.7333,1.744,0.0005499999999999949
2005-07-26,1.744,1.7464,1.735,1.7378,0.00040000000000001146
2005-07-27,1.7378,1.7476,1.7339,1.7441,0.00039999999999995595
2005-07-28,1.7441,1.76,1.7406,1.7551,0.00040000000000001146
2005-07-29,1.7551,1.7615,1.7519,1.7583,0.0005499999999999949
2005-07-31,1.7583,1.7583,1.7546,1.7558,0.0009999999999999454
2005-08-01,1.7558,1.7735,1.7556,1.7687,0.0006250000000000422
2005-08-02,1.7687,1.7755,1.7681,1.7717,0.00035000000000001696
2005-08-03,1.7717,1.7833,1.7653,1.7786,0.00040000000000006697
2005-08-04,1.7786,1.7827,1.7715,1.7805,0.00034999999999996145
2005-08-05,1.7805,1.7827,1.7717,1.7799,0.0005249999999999977
2005-08-07,1.7799,1.7799,1.7744,1.7751,0.0010000000000000009
2005-08-08,1.7751,1.7904,1.7734,1.786,0.0005249999999999977
2005-08-09,1.786,1.7921,1.7823,1.787,0.0004249999999999532
2005-08-10,1.787,1.798,1.7866,1.797,0.0003749999999999587
2005-08-11,1.797,1.814,1.7958,1.8106,0.00039999999999995595
2005-08-12,1.8106,1.8181,1.8078,1.8153,0.0005499999999999949
2005-08-14,1.8153,1.8175,1.8153,1.8169,0.0009999999999998899
2005-08-15,1.8169,1.8169,1.8074,1.8086,0.0005499999999999394
2005-08-16,1.8086,1.815,1.8042,1.8097,0.0004250000000000087
2005-08-17,1.8097,1.8118,1.8022,1.8042,0.00035000000000001696
2005-08-18,1.8042,1.8094,1.7917,1.7937,0.00035000000000001696
2005-08-19,1.7937,1.7979,1.7893,1.7953,0.0005249999999999977
2005-08-21,1.7953,1.7974,1.7951,1.7958,0.0010000000000000009
2005-08-22,1.7958,1.8048,1.795,1.8018,0.0005250000000000532
2005-08-23,1.8018,1.8022,1.7963,1.8008,0.00035000000000001696
2005-08-24,1.8008,1.8031,1.7907,1.7988,0.00034999999999996145
2005-08-25,1.7988,1.8085,1.7986,1.7996,0.00040000000000001146
2005-08-26,1.7996,1.8099,1.7994,1.8007,0.0005250000000000532
2005-08-28,1.8007,1.8088,1.8007,1.8087,0.0009999999999998899
2005-08-29,1.8087,1.8089,1.793,1.7961,0.0005499999999999394
2005-08-30,1.7961,1.797,1.7822,1.7851,0.00039999999999995595
2005-08-31,1.7851,1.8059,1.7821,1.8037,0.0003750000000000142
2005-09-01,1.8037,1.8366,1.8009,1.8317,0.00040000000000006697
2005-09-02,1.8317,1.8449,1.8304,1.8423,0.0005250000000000532
2005-09-04,1.8423,1.8423,1.8379,1.8393,0.0010000000000000564
2005-09-05,1.8393,1.8501,1.8384,1.8409,0.0005249999999999977
2005-09-06,1.8409,1.8469,1.8376,1.8407,0.00029999999999996696
2005-09-07,1.8407,1.8464,1.8354,1.837,0.0003249999999999642
2005-09-08,1.837,1.8444,1.8333,1.8381,0.0003750000000000142
2005-09-09,1.8381,1.8428,1.8323,1.8398,0.000500000000000056
2005-09-11,1.8398,1.8434,1.8398,1.8433,0.0010000000000000009
2005-09-12,1.8433,1.8433,1.8187,1.8217,0.0005499999999999949
2005-09-13,1.8217,1.8255,1.8185,1.8237,0.0003500000000000725
2005-09-14,1.8237,1.8305,1.8216,1.8226,0.00032500000000007523
2005-09-15,1.8226,1.8234,1.8041,1.807,0.00029999999999996696
2005-09-16,1.807,1.8149,1.8021,1.8087,0.0004749999999999477
2005-09-18,1.8087,1.8087,1.8011,1.8029,0.0009999999999998899
2005-09-19,1.8029,1.8067,1.7973,1.8037,0.0004750000000000032
2005-09-20,1.8037,1.8085,1.7964,1.7976,0.0003500000000000725
